[2017-07-26 22:04:20,970.057][INFO ] main,68> Software Svn Version: 1453
[2017-07-26 23:48:53,533.709][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:48:53,872.729][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:50:00,927.896][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.3300, coin number=0.0200
[2017-07-26 23:50:01,392.922][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:01,998.957][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=26, order type=buy, price=1351.3300, coin number=0.0200, ptm0 ask price=1352.9800, ptm0 bid price=1351.3300, ptm0 lst price=1351.1800
[2017-07-26 23:50:02,490.985][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:02,502.986][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.4800, coin number=0.0200
[2017-07-26 23:50:02,691.997][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:03,128.022][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=27, order type=buy, price=1351.4800, coin number=0.0200, ptm0 ask price=1352.9600, ptm0 bid price=1351.4800, ptm0 lst price=1352.9600
[2017-07-26 23:50:04,185.082][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:04,194.083][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.6300, coin number=0.0200
[2017-07-26 23:50:04,369.093][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:05,489.157][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=28, order type=buy, price=1351.6300, coin number=0.0200, ptm0 ask price=1352.9600, ptm0 bid price=1351.6300, ptm0 lst price=1352.9600
[2017-07-26 23:50:05,742.171][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:05,751.172][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.7800, coin number=0.0200
[2017-07-26 23:50:05,947.183][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:06,115.193][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:50:06,123.193][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1355.5000, coin number=0.0200, ptm1 ask price=1356.0100, ptm1 bid price=1355.8000, ptm1 lst price=1355.8000
[2017-07-26 23:50:06,680.225][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:50:07,210.255][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=30, order type=sell, price=1355.5000, coin number=0.0200
[2017-07-26 23:50:07,224.256][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:07,233.257][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.7800, coin number=0.0200
[2017-07-26 23:50:07,456.269][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:08,247.315][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=31, order type=buy, price=1351.7800, coin number=0.0200, ptm0 ask price=1352.9600, ptm0 bid price=1352.3300, ptm0 lst price=1351.4000
[2017-07-26 23:50:08,705.341][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:11,913.524][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.5500, coin number=0.0200
[2017-07-26 23:50:12,112.536][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:12,210.541][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=32, order type=buy, price=1351.5500, coin number=0.0200, ptm0 ask price=1352.9500, ptm0 bid price=1352.3300, ptm0 lst price=1352.9500
[2017-07-26 23:50:12,483.557][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:12,490.557][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.5500, coin number=0.0200
[2017-07-26 23:50:12,715.570][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:12,927.582][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=33, order type=buy, price=1351.5500, coin number=0.0200, ptm0 ask price=1352.9500, ptm0 bid price=1351.5500, ptm0 lst price=1352.9500
[2017-07-26 23:50:13,193.597][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:13,200.598][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.7000, coin number=0.0200
[2017-07-26 23:50:13,408.610][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:14,546.675][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=34, order type=buy, price=1351.7000, coin number=0.0200, ptm0 ask price=1353.0000, ptm0 bid price=1351.7000, ptm0 lst price=1353.0000
[2017-07-26 23:50:14,836.691][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:14,844.692][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.8500, coin number=0.0200
[2017-07-26 23:50:15,010.701][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:15,884.751][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=35, order type=buy, price=1351.8500, coin number=0.0200, ptm0 ask price=1353.0000, ptm0 bid price=1351.8500, ptm0 lst price=1353.0000
[2017-07-26 23:50:16,124.765][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:16,663.796][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.4500, coin number=0.0200
[2017-07-26 23:50:16,831.806][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:17,700.855][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=36, order type=buy, price=1351.4500, coin number=0.0200, ptm0 ask price=1353.0000, ptm0 bid price=1351.4500, ptm0 lst price=1353.0000
[2017-07-26 23:50:17,948.869][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:17,957.870][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.6000, coin number=0.0200
[2017-07-26 23:50:18,170.882][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:19,429.954][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:50:19,437.955][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1355.5000, coin number=0.0200, ptm1 ask price=1356.0100, ptm1 bid price=1355.8000, ptm1 lst price=1355.8000
[2017-07-26 23:50:19,838.978][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:50:21,137.052][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=38, order type=sell, price=1355.5000, coin number=0.0200
[2017-07-26 23:50:21,152.053][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:21,160.053][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.4500, coin number=0.0200
[2017-07-26 23:50:21,306.061][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:21,776.088][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=39, order type=buy, price=1351.4500, coin number=0.0200, ptm0 ask price=1352.9700, ptm0 bid price=1351.5000, ptm0 lst price=1352.9700
[2017-07-26 23:50:22,035.103][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:22,239.115][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.6500, coin number=0.0200
[2017-07-26 23:50:22,398.124][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:23,116.764][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=40, order type=buy, price=1351.6500, coin number=0.0200, ptm0 ask price=1352.9600, ptm0 bid price=1352.3900, ptm0 lst price=1352.9600
[2017-07-26 23:50:23,351.377][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:26,979.584][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.6500, coin number=0.0200
[2017-07-26 23:50:27,138.593][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:28,088.648][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=41, order type=buy, price=1351.6500, coin number=0.0200, ptm0 ask price=1353.0000, ptm0 bid price=1351.6500, ptm0 lst price=1353.0000
[2017-07-26 23:50:28,347.662][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:28,355.663][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1351.8000, coin number=0.0200
[2017-07-26 23:50:28,596.677][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:50:29,435.725][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=42, order type=buy, price=1351.8000, coin number=0.0200, ptm0 ask price=1353.0000, ptm0 bid price=1352.0400, ptm0 lst price=1353.0000
[2017-07-26 23:50:29,674.738][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:50:34,836.232][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:51:49,932.100][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:52:28,240.679][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:53:06,662.045][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:53:07,136.072][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:54:20,970.270][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:54:21,309.290][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:55:37,004.985][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:55:37,338.004][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:55:37,716.026][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:55:38,047.045][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:56:15,360.765][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1348.3300, coin number=0.0200
[2017-07-26 23:56:15,794.790][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:16,410.825][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:56:16,419.826][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1353.7000, coin number=0.0200, ptm1 ask price=1355.9000, ptm1 bid price=1354.0000, ptm1 lst price=1356.0100
[2017-07-26 23:56:17,098.865][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:56:18,355.937][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=44, order type=sell, price=1353.7000, coin number=0.0200
[2017-07-26 23:56:18,371.938][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:18,378.938][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1348.3300, coin number=0.0200
[2017-07-26 23:56:18,556.948][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:18,564.949][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=45, order type=buy, price=1348.3300, coin number=0.0200, ptm0 ask price=1351.9600, ptm0 bid price=1349.6400, ptm0 lst price=1349.6400
[2017-07-26 23:56:19,278.989][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:19,285.990][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1349.7900, coin number=0.0200
[2017-07-26 23:56:19,462.000][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:19,742.016][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=46, order type=buy, price=1349.7900, coin number=0.0200, ptm0 ask price=1350.5900, ptm0 bid price=1349.7900, ptm0 lst price=1345.1700
[2017-07-26 23:56:20,166.040][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:20,174.041][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1349.9400, coin number=0.0200
[2017-07-26 23:56:20,340.050][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:20,926.084][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=47, order type=buy, price=1349.9400, coin number=0.0200, ptm0 ask price=1350.5900, ptm0 bid price=1349.9400, ptm0 lst price=1345.1700
[2017-07-26 23:56:21,169.697][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:21,177.697][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.6900, coin number=0.0200
[2017-07-26 23:56:21,616.722][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:21,712.728][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=48, order type=buy, price=1346.6900, coin number=0.0200, ptm0 ask price=1350.5900, ptm0 bid price=1349.9400, ptm0 lst price=1345.1700
[2017-07-26 23:56:21,943.741][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:21,950.741][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.6900, coin number=0.0200
[2017-07-26 23:56:22,183.755][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:22,279.760][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=49, order type=buy, price=1346.6900, coin number=0.0200, ptm0 ask price=1350.5000, ptm0 bid price=1346.6900, ptm0 lst price=1350.6400
[2017-07-26 23:56:22,538.775][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:22,544.775][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.6900, coin number=0.0200
[2017-07-26 23:56:22,732.385][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:23,721.442][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=50, order type=buy, price=1346.6900, coin number=0.0200, ptm0 ask price=1350.0200, ptm0 bid price=1346.6900, ptm0 lst price=1350.6400
[2017-07-26 23:56:23,989.457][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:23,997.458][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.8400, coin number=0.0200
[2017-07-26 23:56:24,185.468][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:24,877.508][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=51, order type=buy, price=1346.8400, coin number=0.0200, ptm0 ask price=1349.9600, ptm0 bid price=1346.8400, ptm0 lst price=1350.6400
[2017-07-26 23:56:25,100.521][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:25,107.521][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.9900, coin number=0.0200
[2017-07-26 23:56:25,308.533][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:26,128.579][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:56:26,137.580][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1352.0000, coin number=0.0200, ptm1 ask price=1355.0400, ptm1 bid price=1352.3000, ptm1 lst price=1352.3000
[2017-07-26 23:56:26,344.592][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:56:26,547.603][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=53, order type=sell, price=1352.0000, coin number=0.0200
[2017-07-26 23:56:26,561.604][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:26,569.605][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.6900, coin number=0.0200
[2017-07-26 23:56:26,734.614][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:28,090.692][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=54, order type=buy, price=1346.6900, coin number=0.0200, ptm0 ask price=1349.8900, ptm0 bid price=1346.6900, ptm0 lst price=1345.0000
[2017-07-26 23:56:28,337.706][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:28,345.706][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.8400, coin number=0.0200
[2017-07-26 23:56:29,153.753][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:29,878.794][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=55, order type=buy, price=1346.8400, coin number=0.0200, ptm0 ask price=1349.8800, ptm0 bid price=1346.8400, ptm0 lst price=1345.0000
[2017-07-26 23:56:30,224.814][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:30,232.814][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.9900, coin number=0.0200
[2017-07-26 23:56:30,387.823][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:31,556.489][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:56:31,564.490][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1352.0000, coin number=0.0200, ptm1 ask price=1355.0400, ptm1 bid price=1352.3000, ptm1 lst price=1352.3000
[2017-07-26 23:56:32,135.518][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:56:32,611.545][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=57, order type=sell, price=1352.0000, coin number=0.0200
[2017-07-26 23:56:32,625.546][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:32,633.546][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1347.1400, coin number=0.0200
[2017-07-26 23:56:32,769.554][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:32,777.555][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=58, order type=buy, price=1347.1400, coin number=0.0200, ptm0 ask price=1347.9500, ptm0 bid price=1347.8700, ptm0 lst price=1348.0000
[2017-07-26 23:56:33,039.570][WARN ] OcdcPlatform::HandleHttpOrderCancelString,558> failed, ocdc code=10009, error string=OptResultNoMatchedOrderId
[2017-07-26 23:56:33,160.576][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:56:33,168.577][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,778> create order, state=Step0Buying, order id=0, order type=sell, price=1353.7100, coin number=0.0200, ptm0 ask price=1347.9500, ptm0 bid price=1347.8700, ptm0 lst price=1348.0000
[2017-07-26 23:56:33,360.588][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:56:34,164.634][INFO ] HrAccGrpAlgorithmNs::Step1Selling::HandleOrder,1166> order closed, state=Step1Selling, order id=59, order type=sell, price=1353.7100, coin number=0.0200
[2017-07-26 23:56:34,178.635][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:56:34,186.635][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1345.6500, coin number=0.0200
[2017-07-26 23:56:34,471.651][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-26 23:56:35,498.710][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=60, order type=buy, price=1345.6500, coin number=0.0200, ptm0 ask price=1346.9600, ptm0 bid price=1345.6500, ptm0 lst price=1345.5000
[2017-07-26 23:56:35,612.717][WARN ] OcdcPlatform::HandleHttpOrderCancelString,558> failed, ocdc code=10009, error string=OptResultNoMatchedOrderId
[2017-07-26 23:56:35,746.724][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-26 23:56:35,754.725][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,778> create order, state=Step0Buying, order id=0, order type=sell, price=1353.7100, coin number=0.0200, ptm0 ask price=1346.9600, ptm0 bid price=1345.6500, ptm0 lst price=1345.5000
[2017-07-26 23:56:35,932.735][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-26 23:57:37,936.656][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:57:38,287.676][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-26 23:58:35,003.709][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-26 23:58:36,141.973][INFO ] HrAccGrpAlgorithmNs::HrAccGrpAlgorithmBase::HandleStopLossOrder,497> cancel order, state=NoOrder, order id=61, order type=sell, price=1353.7100, coin number=0.0200
[2017-07-26 23:58:36,738.403][INFO ] HrAccGrpAlgorithmNs::HrAccGrpAlgorithmBase::HandleStopLossOrder,524> create order, state=NoOrder, order id=0, order type=sell, price=1352.3563, coin number=0.0200
[2017-07-27 00:00:05,453.439][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.1600, coin number=0.0200
[2017-07-27 00:00:05,878.463][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-27 00:00:06,416.692][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Bought
[2017-07-27 00:00:06,425.692][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleOrder,846> create order, state=Step0Buying, order id=0, order type=sell, price=1352.0600, coin number=0.0200, ptm1 ask price=1354.0000, ptm1 bid price=1352.3600, ptm1 lst price=1354.0000
